"parameter","estimate","se","rse","file"
"EPS2",0.00866,0.00205,23.6720554272517,"NM_0_539_520.lst"
"EPS1",0.0214,0.00488,22.803738317757,"NM_0_539_681.lst"
"EPS2",0.00832,0.00129,15.5048076923077,"NM_0_539_681.lst"
"EPS1",0.0227,0.00453,19.9559471365639,"NM_0_539_842.lst"
"EPS2",0.00828,0.00128,15.4589371980676,"NM_0_539_842.lst"
"EPS1",0.0596,0.151,253.355704697987,"NM_0_540.lst"
"EPS2",2,2,100,"NM_0_540.lst"
"EPS1",0.0194,0.00655,33.7628865979381,"NM_0_540_1004.lst"
"EPS2",0.00837,0.00121,14.4563918757467,"NM_0_540_1004.lst"
"EPS1",0.0271,0.175,645.756457564576,"NM_0_540_1165.lst"
"EPS2",0.00905,0.00423,46.7403314917127,"NM_0_540_1165.lst"
"EPS1",0.0233,0.00643,27.5965665236051,"NM_0_540_1326.lst"
"EPS2",0.00819,0.00287,35.042735042735,"NM_0_540_1326.lst"
"EPS1",0.0267,0.00719,26.9288389513109,"NM_0_540_1487.lst"
"EPS2",0.00913,0.00159,17.4151150054765,"NM_0_540_1487.lst"
"EPS1",0.0213,0.00896,42.0657276995305,"NM_0_540_1648.lst"
"EPS2",0.00797,0.00869,109.033877038896,"NM_0_540_1648.lst"
"EPS1",0.0494,0.111,224.696356275304,"NM_0_540_1809.lst"
"EPS2",0.00715,0.00358,50.0699300699301,"NM_0_540_1809.lst"
"EPS1",0.0248,0.00752,30.3225806451613,"NM_0_540_1970.lst"
"EPS2",0.00805,0.00553,68.695652173913,"NM_0_540_1970.lst"
"EPS1",0.00721,0.00432,59.9167822468793,"NM_0_540_2131.lst"
"EPS2",0.0148,0.00345,23.3108108108108,"NM_0_540_2131.lst"
"EPS1",0.0177,0.00879,49.6610169491525,"NM_0_540_215.lst"
"EPS2",0.00931,0.00314,33.7271750805585,"NM_0_540_215.lst"
"EPS1",0.0087,0.000845,9.71264367816092,"NM_0_540_2292.lst"
"EPS2",0.0161,0.00321,19.9378881987578,"NM_0_540_2292.lst"
"EPS1",0.00711,0.0803,1129.39521800281,"NM_0_540_2453.lst"
"EPS2",0.0149,0.00551,36.9798657718121,"NM_0_540_2453.lst"
"EPS1",0.0124,0.00108,8.70967741935484,"NM_0_540_2614.lst"
"EPS2",0.0165,0.00893,54.1212121212121,"NM_0_540_2614.lst"
"EPS1",0.0095,0.0114,120,"NM_0_540_2775.lst"
"EPS2",0.0172,0.0314,182.558139534884,"NM_0_540_2775.lst"
"EPS1",0.00839,0.00294,35.041716328963,"NM_0_540_2936.lst"
"EPS2",0.0152,0.00343,22.5657894736842,"NM_0_540_2936.lst"
"EPS1",1.5e-06,0,0,"NM_0_540_3097.lst"
"EPS2",0.0155,0.0108,69.6774193548387,"NM_0_540_3097.lst"
"EPS1",1.5e-06,0,0,"NM_0_540_3258.lst"
"EPS2",0.0134,0.00643,47.9850746268657,"NM_0_540_3258.lst"
"EPS1",1.5e-06,0,0,"NM_0_540_3419.lst"
"EPS2",0.0155,0.0108,69.6774193548387,"NM_0_540_3419.lst"
"EPS1",1.5e-06,0,0,"NM_0_540_3580.lst"
"EPS2",0.014,0.00177,12.6428571428571,"NM_0_540_3580.lst"
"EPS1",0.0202,0.00378,18.7128712871287,"NM_0_540_360.lst"
"EPS2",0.00804,0.0011,13.681592039801,"NM_0_540_360.lst"
"EPS1",1.5e-06,0,0,"NM_0_540_3741.lst"
"EPS2",0.00841,0.00322,38.2877526753864,"NM_0_540_3741.lst"
"EPS1",0.00961,0.0203,211.238293444329,"NM_0_540_3902.lst"
"EPS2",0.0112,0.00247,22.0535714285714,"NM_0_540_3902.lst"
"EPS1",0.016,0.00469,29.3125,"NM_0_540_4063.lst"
"EPS2",0.0115,0.00393,34.1739130434783,"NM_0_540_4063.lst"
"EPS1",0.0158,0.0144,91.1392405063291,"NM_0_540_4224.lst"
"EPS2",0.0119,0.00259,21.7647058823529,"NM_0_540_4224.lst"
"EPS1",0.0166,0.00224,13.4939759036145,"NM_0_540_4385.lst"
"EPS2",0.0113,0.00125,11.0619469026549,"NM_0_540_4385.lst"
"EPS1",0.0172,0.00169,9.82558139534884,"NM_0_540_4546.lst"
"EPS2",0.0115,0.000458,3.98260869565217,"NM_0_540_4546.lst"
"EPS1",0.0155,0.0137,88.3870967741936,"NM_0_540_4707.lst"
"EPS2",0.0116,0.00255,21.9827586206897,"NM_0_540_4707.lst"
"EPS1",0.0178,0.00452,25.3932584269663,"NM_0_540_521.lst"
"EPS2",0.00936,0.000322,3.44017094017094,"NM_0_540_521.lst"
"EPS1",0.0667,0.00304,4.55772113943029,"NM_0_540_682.lst"
"EPS2",0.00629,5.8e-06,0.0922098569157393,"NM_0_540_682.lst"
"EPS1",0.0227,0.0045,19.8237885462555,"NM_0_540_843.lst"
"EPS2",0.00829,0.00115,13.8721351025332,"NM_0_540_843.lst"
"EPS1",0.0941,0.0246,26.1424017003188,"NM_0_555.lst"
"EPS2",1,1,100,"NM_0_555.lst"
"EPS1",0.0933,0.0246,26.3665594855305,"NM_0_556.lst"
"EPS2",1,1,100,"NM_0_556.lst"
"EPS1",0.0607,0.0108,17.7924217462932,"NM_0_561.lst"
"EPS2",1,1,100,"NM_0_561.lst"
"EPS1",0.0602,0.011,18.2724252491694,"NM_0_562.lst"
"EPS2",1,1,100,"NM_0_562.lst"
"EPS1",0.115,0.0486,42.2608695652174,"NM_0_579.lst"
"EPS2",0.00654,8.89e-05,1.35932721712538,"NM_0_579.lst"
"EPS1",0.108,0.0319,29.537037037037,"NM_0_579_1005.lst"
"EPS2",0.00698,0.000267,3.82521489971347,"NM_0_579_1005.lst"
"EPS1",0.0904,0.00904,10,"NM_0_579_1166.lst"
"EPS2",0.00923,0.000142,1.53846153846154,"NM_0_579_1166.lst"
"EPS1",0.0827,0.0219,26.4812575574365,"NM_0_579_1327.lst"
"EPS2",0.00784,0.00795,101.40306122449,"NM_0_579_1327.lst"
"EPS1",0.0897,0.0142,15.8305462653289,"NM_0_579_1488.lst"
"EPS2",0.00922,0.00295,31.9956616052061,"NM_0_579_1488.lst"
"EPS1",0.0819,0.0129,15.7509157509158,"NM_0_579_1649.lst"
"EPS2",0.00715,0.00198,27.6923076923077,"NM_0_579_1649.lst"
"EPS1",0.0701,0.0056,7.9885877318117,"NM_0_579_1810.lst"
"EPS2",0.00819,3.85e-05,0.47008547008547,"NM_0_579_1810.lst"
"EPS1",0.0902,0.0282,31.2638580931264,"NM_0_579_1971.lst"
"EPS2",0.00742,6.59e-05,0.888140161725067,"NM_0_579_1971.lst"
"EPS1",0.00489,0.00645,131.901840490798,"NM_0_579_2132.lst"
"EPS2",0.0186,0.00565,30.3763440860215,"NM_0_579_2132.lst"
"EPS1",0.0871,NA,NA,"NM_0_579_2293.lst"
"EPS2",0.0176,NA,NA,"NM_0_579_2293.lst"
"EPS1",0.094,0.312,331.914893617021,"NM_0_579_2454.lst"
"EPS2",0.0158,0.0155,98.1012658227848,"NM_0_579_2454.lst"
"EPS1",0.0212,0.000128,0.60377358490566,"NM_0_579_2615.lst"
"EPS2",0.0174,2.5e-05,0.14367816091954,"NM_0_579_2615.lst"
"EPS1",0.0379,0.0385,101.583113456464,"NM_0_579_2776.lst"
"EPS2",0.0341,0.0205,60.1173020527859,"NM_0_579_2776.lst"
"EPS1",0.00325,0.00538,165.538461538462,"NM_0_579_2937.lst"
"EPS2",0.0195,0.00555,28.4615384615385,"NM_0_579_2937.lst"
"EPS1",0.0437,0.0189,43.2494279176201,"NM_0_579_3098.lst"
"EPS2",0.0202,0.00662,32.7722772277228,"NM_0_579_3098.lst"
"EPS1",0.027,0.0135,50,"NM_0_579_3259.lst"
"EPS2",0.0221,0.00602,27.2398190045249,"NM_0_579_3259.lst"
"EPS1",0.0437,0.0189,43.2494279176201,"NM_0_579_3420.lst"
"EPS2",0.0202,0.00662,32.7722772277228,"NM_0_579_3420.lst"
"EPS1",0.0232,0.012,51.7241379310345,"NM_0_579_3581.lst"
"EPS2",0.0254,0.00605,23.8188976377953,"NM_0_579_3581.lst"
"EPS1",0.108,0.0364,33.7037037037037,"NM_0_579_361.lst"
"EPS2",0.0067,0.00149,22.2388059701493,"NM_0_579_361.lst"
"EPS1",0.026,0.00978,37.6153846153846,"NM_0_579_3742.lst"
"EPS2",0.0103,0.00318,30.873786407767,"NM_0_579_3742.lst"
"EPS1",0.0529,0.00171,3.23251417769376,"NM_0_579_3903.lst"
"EPS2",0.0146,3.32e-05,0.227397260273973,"NM_0_579_3903.lst"
"EPS1",0.0711,0.02,28.1293952180028,"NM_0_579_4064.lst"
"EPS2",0.00987,0.000615,6.23100303951368,"NM_0_579_4064.lst"
"EPS1",0.0747,NA,NA,"NM_0_579_4225.lst"
"EPS2",0.00983,NA,NA,"NM_0_579_4225.lst"
"EPS1",0.0726,0.018,24.7933884297521,"NM_0_579_4386.lst"
"EPS2",0.00955,0.000839,8.78534031413613,"NM_0_579_4386.lst"
"EPS1",0.0754,0.0276,36.604774535809,"NM_0_579_4547.lst"
"EPS2",0.0098,0.000303,3.09183673469388,"NM_0_579_4547.lst"
"EPS1",0.0229,0.0471,205.676855895196,"NM_0_579_4708.lst"
"EPS2",0.0187,0.0146,78.0748663101604,"NM_0_579_4708.lst"
"EPS1",0.115,0.0381,33.1304347826087,"NM_0_579_522.lst"
"EPS2",0.00661,0.00131,19.8184568835098,"NM_0_579_522.lst"
"EPS1",0.11,0.0413,37.5454545454546,"NM_0_579_683.lst"
"EPS2",0.00623,0.000335,5.37720706260032,"NM_0_579_683.lst"
"EPS1",0.111,0.232,209.009009009009,"NM_0_579_844.lst"
"EPS2",0.00739,0.000257,3.47767253044655,"NM_0_579_844.lst"
"EPS1",0.114,0.0405,35.5263157894737,"NM_0_580.lst"
"EPS2",0.00655,0.00196,29.9236641221374,"NM_0_580.lst"
"EPS1",0.108,0.0314,29.0740740740741,"NM_0_580_1006.lst"
"EPS2",0.00702,0.000373,5.31339031339031,"NM_0_580_1006.lst"
"EPS1",0.0902,0.0144,15.9645232815965,"NM_0_580_1167.lst"
"EPS2",0.00922,0.00769,83.4056399132321,"NM_0_580_1167.lst"
"EPS1",0.0824,0.00509,6.17718446601942,"NM_0_580_1328.lst"
"EPS2",0.00782,3.59e-05,0.459079283887468,"NM_0_580_1328.lst"
"EPS1",0.0886,0.0202,22.7990970654628,"NM_0_580_1489.lst"
"EPS2",0.00997,0.00051,5.11534603811434,"NM_0_580_1489.lst"
"EPS1",0.0824,0.0114,13.8349514563107,"NM_0_580_1650.lst"
"EPS2",0.00711,0.00129,18.1434599156118,"NM_0_580_1650.lst"
"EPS1",0.041,0.02,48.780487804878,"NM_0_580_1811.lst"
"EPS2",0.0125,0.00605,48.4,"NM_0_580_1811.lst"
"EPS1",0.0889,0.025,28.1214848143982,"NM_0_580_1972.lst"
"EPS2",0.00807,0.00144,17.8438661710037,"NM_0_580_1972.lst"
"EPS1",0.00983,0.00352,35.8087487283825,"NM_0_580_2133.lst"
"EPS2",0.0165,0.00286,17.3333333333333,"NM_0_580_2133.lst"
"EPS1",2.9e-06,1.67e-05,575.862068965517,"NM_0_580_2294.lst"
"EPS2",0.0212,0.00381,17.9716981132075,"NM_0_580_2294.lst"
"EPS1",0.0105,0.00573,54.5714285714286,"NM_0_580_2455.lst"
"EPS2",0.0162,0.0031,19.1358024691358,"NM_0_580_2455.lst"
"EPS1",0.0562,0.000172,0.306049822064057,"NM_0_580_2616.lst"
"EPS2",0.013,1.2e-05,0.0923076923076923,"NM_0_580_2616.lst"
"EPS1",0.0337,NA,NA,"NM_0_580_2777.lst"
"EPS2",0.0354,NA,NA,"NM_0_580_2777.lst"
"EPS1",0.0031,0.00619,199.677419354839,"NM_0_580_2938.lst"
"EPS2",0.0188,0.00323,17.1808510638298,"NM_0_580_2938.lst"
"EPS1",0.043,0.0212,49.3023255813954,"NM_0_580_3099.lst"
"EPS2",0.0209,0.00678,32.4401913875598,"NM_0_580_3099.lst"
"EPS1",0.026,0.00108,4.15384615384615,"NM_0_580_3260.lst"
"EPS2",0.0221,1.15e-05,0.0520361990950226,"NM_0_580_3260.lst"
"EPS1",0.043,0.0212,49.3023255813954,"NM_0_580_3421.lst"
"EPS2",0.0209,0.00678,32.4401913875598,"NM_0_580_3421.lst"
"EPS1",0.023,0.00046,2,"NM_0_580_3582.lst"
"EPS2",0.0254,0.000587,2.31102362204724,"NM_0_580_3582.lst"
"EPS1",0.0808,0.0216,26.7326732673267,"NM_0_580_362.lst"
"EPS2",0.0106,6.54e-08,0.000616981132075472,"NM_0_580_362.lst"
"EPS1",0.0247,0.000966,3.91093117408907,"NM_0_580_3743.lst"
"EPS2",0.0103,1.38e-05,0.133980582524272,"NM_0_580_3743.lst"
"EPS1",0.0318,0.00012,0.377358490566038,"NM_0_580_3904.lst"
"EPS2",0.0207,3.68e-05,0.177777777777778,"NM_0_580_3904.lst"
"EPS1",0.0716,0.0668,93.2960893854749,"NM_0_580_4065.lst"
"EPS2",0.00969,0.000216,2.22910216718266,"NM_0_580_4065.lst"
"EPS1",0.0741,0.0202,27.2604588394062,"NM_0_580_4226.lst"
"EPS2",0.00969,0.000124,1.2796697626419,"NM_0_580_4226.lst"
"EPS1",0.073,0.025,34.2465753424658,"NM_0_580_4387.lst"
"EPS2",0.00935,0.00149,15.9358288770053,"NM_0_580_4387.lst"
"EPS1",0.0747,0.0438,58.6345381526104,"NM_0_580_4548.lst"
"EPS2",0.00958,0.00451,47.0772442588727,"NM_0_580_4548.lst"
"EPS1",0.0254,0.00846,33.3070866141732,"NM_0_580_4709.lst"
"EPS2",0.0172,0.00454,26.3953488372093,"NM_0_580_4709.lst"
"EPS1",0.115,0,0,"NM_0_580_523.lst"
"EPS2",0.00663,0.00104,15.6862745098039,"NM_0_580_523.lst"
"EPS1",0.11,0.0463,42.0909090909091,"NM_0_580_684.lst"
"EPS2",0.00628,0.00319,50.796178343949,"NM_0_580_684.lst"
"EPS1",0.111,7.1e-05,0.063963963963964,"NM_0_580_845.lst"
"EPS2",0.0074,4.37e-07,0.00590540540540541,"NM_0_580_845.lst"
"EPS1",0.165,0.163,98.7878787878788,"NM_0_581.lst"
"EPS2",1,2,200,"NM_0_581.lst"
"EPS1",0.093,0.0205,22.0430107526882,"NM_0_581_1007.lst"
"EPS2",0.00448,0.000947,21.1383928571429,"NM_0_581_1007.lst"
"EPS1",0.0862,0.0181,20.9976798143852,"NM_0_581_1168.lst"
"EPS2",0.0084,6.52e-05,0.776190476190476,"NM_0_581_1168.lst"
"EPS1",0.0782,0.114,145.780051150895,"NM_0_581_1329.lst"
"EPS2",0.00634,0.00374,58.9905362776025,"NM_0_581_1329.lst"
"EPS1",0.0771,NA,NA,"NM_0_581_1490.lst"
"EPS2",0.00879,NA,NA,"NM_0_581_1490.lst"
"EPS1",0.0778,NA,NA,"NM_0_581_1651.lst"
"EPS2",0.00578,NA,NA,"NM_0_581_1651.lst"
"EPS1",0.0691,0.261,377.713458755427,"NM_0_581_1812.lst"
"EPS2",0.00554,0.0172,310.469314079422,"NM_0_581_1812.lst"
"EPS1",0.0818,0.00464,5.67237163814181,"NM_0_581_1973.lst"
"EPS2",0.00623,0.000349,5.60192616372392,"NM_0_581_1973.lst"
"EPS1",0.0111,0.031,279.279279279279,"NM_0_581_2134.lst"
"EPS2",0.0189,0.00299,15.8201058201058,"NM_0_581_2134.lst"
"EPS1",0.121,0.0167,13.801652892562,"NM_0_581_216.lst"
"EPS2",0.00365,8e-04,21.9178082191781,"NM_0_581_216.lst"
"EPS1",0.0295,NA,NA,"NM_0_581_2295.lst"
"EPS2",0.0202,NA,NA,"NM_0_581_2295.lst"
"EPS1",0.0128,NA,NA,"NM_0_581_2456.lst"
"EPS2",0.0193,NA,NA,"NM_0_581_2456.lst"
"EPS1",0.0277,NA,NA,"NM_0_581_2617.lst"
"EPS2",0.0185,NA,NA,"NM_0_581_2617.lst"
"EPS1",0.029,6.97e-09,2.40344827586207e-05,"NM_0_581_2778.lst"
"EPS2",0.0183,2.46e-08,0.000134426229508197,"NM_0_581_2778.lst"
"EPS1",0.00765,7.77e-06,0.10156862745098,"NM_0_581_2939.lst"
"EPS2",0.0208,4.24e-05,0.203846153846154,"NM_0_581_2939.lst"
"EPS1",4.51e-05,7.13e-06,15.8093126385809,"NM_0_581_3100.lst"
"EPS2",0.018,0.00476,26.4444444444444,"NM_0_581_3100.lst"
"EPS1",0.000462,4.51e-05,9.76190476190476,"NM_0_581_3261.lst"
"EPS2",0.0153,0.000237,1.54901960784314,"NM_0_581_3261.lst"
"EPS1",4.51e-05,7.13e-06,15.8093126385809,"NM_0_581_3422.lst"
"EPS2",0.018,0.00476,26.4444444444444,"NM_0_581_3422.lst"
"EPS1",1.12e-05,1.91e-07,1.70535714285714,"NM_0_581_3583.lst"
"EPS2",0.0176,1.35e-05,0.0767045454545454,"NM_0_581_3583.lst"
"EPS1",0.12,0.0243,20.25,"NM_0_581_363.lst"
"EPS2",0.00366,0.00115,31.4207650273224,"NM_0_581_363.lst"
"EPS1",0.00385,1.3e-05,0.337662337662338,"NM_0_581_3744.lst"
"EPS2",0.00886,4.44e-06,0.0501128668171558,"NM_0_581_3744.lst"
"EPS1",0.000288,0.000237,82.2916666666667,"NM_0_581_3905.lst"
"EPS2",0.016,0.0198,123.75,"NM_0_581_3905.lst"
"EPS1",0.117,0.0773,66.0683760683761,"NM_0_581_4066.lst"
"EPS2",0.00503,0.00445,88.4691848906561,"NM_0_581_4066.lst"
"EPS1",0.118,0.0225,19.0677966101695,"NM_0_581_4227.lst"
"EPS2",0.00512,0.00123,24.0234375,"NM_0_581_4227.lst"
"EPS1",0.116,0.0159,13.7068965517241,"NM_0_581_4388.lst"
"EPS2",0.00498,0.000355,7.1285140562249,"NM_0_581_4388.lst"
"EPS1",0.0786,0,0,"NM_0_581_4549.lst"
"EPS2",0.00768,0.0102,132.8125,"NM_0_581_4549.lst"
"EPS1",0.0283,0.00604,21.3427561837456,"NM_0_581_4710.lst"
"EPS2",0.0117,0.00188,16.0683760683761,"NM_0_581_4710.lst"
"EPS1",0.0967,0.0972,100.517063081696,"NM_0_581_524.lst"
"EPS2",0.00448,0.0102,227.678571428571,"NM_0_581_524.lst"
"EPS1",0.0848,0.000347,0.409198113207547,"NM_0_581_685.lst"
"EPS2",0.00553,1.36e-07,0.00245931283905967,"NM_0_581_685.lst"
"EPS1",0.0822,NA,NA,"NM_0_581_846.lst"
"EPS2",0.0065,NA,NA,"NM_0_581_846.lst"
"EPS1",0.166,NA,NA,"NM_0_582.lst"
"EPS2",0,NA,NA,"NM_0_582.lst"
"EPS1",0.119,0.0171,14.3697478991597,"NM_0_582_1008.lst"
"EPS2",0.00357,0.000903,25.2941176470588,"NM_0_582_1008.lst"
"EPS1",0.0993,0.014,14.098690835851,"NM_0_582_1169.lst"
"EPS2",0.0046,0.00108,23.4782608695652,"NM_0_582_1169.lst"
"EPS1",0.0956,0.00135,1.41213389121339,"NM_0_582_1330.lst"
"EPS2",0.0065,5.94e-06,0.0913846153846154,"NM_0_582_1330.lst"
"EPS1",0.0768,NA,NA,"NM_0_582_1491.lst"
"EPS2",0.00879,NA,NA,"NM_0_582_1491.lst"
"EPS1",0.0772,NA,NA,"NM_0_582_1652.lst"
"EPS2",0.00584,NA,NA,"NM_0_582_1652.lst"
"EPS1",0.068,NA,NA,"NM_0_582_1813.lst"
"EPS2",0.00554,NA,NA,"NM_0_582_1813.lst"
"EPS1",0.108,0.0253,23.4259259259259,"NM_0_582_1974.lst"
"EPS2",0.00702,1.24e-05,0.176638176638177,"NM_0_582_1974.lst"
"EPS1",0.0243,NA,NA,"NM_0_582_2135.lst"
"EPS2",0.0145,NA,NA,"NM_0_582_2135.lst"
"EPS1",0.0919,0.338,367.791077257889,"NM_0_582_217.lst"
"EPS2",0.00449,0.085,1893.09576837416,"NM_0_582_217.lst"
"EPS1",0.0219,0.00826,37.7168949771689,"NM_0_582_2296.lst"
"EPS2",0.0162,0.00353,21.7901234567901,"NM_0_582_2296.lst"
"EPS1",0.0228,NA,NA,"NM_0_582_2457.lst"
"EPS2",0.015,NA,NA,"NM_0_582_2457.lst"
"EPS1",0.0247,0.0272,110.121457489879,"NM_0_582_2618.lst"
"EPS2",0.0164,0.00457,27.8658536585366,"NM_0_582_2618.lst"
"EPS1",0.00112,1.49e-08,0.00133035714285714,"NM_0_582_2779.lst"
"EPS2",0.0321,3.08e-05,0.0959501557632399,"NM_0_582_2779.lst"
"EPS1",0.0227,NA,NA,"NM_0_582_2940.lst"
"EPS2",0.0151,NA,NA,"NM_0_582_2940.lst"
"EPS1",1.5e-06,0,0,"NM_0_582_3101.lst"
"EPS2",0.0167,6.13e-05,0.367065868263473,"NM_0_582_3101.lst"
"EPS1",4.59e-05,NA,NA,"NM_0_582_3262.lst"
"EPS2",0.0151,NA,NA,"NM_0_582_3262.lst"
"EPS1",1.5e-06,0,0,"NM_0_582_3423.lst"
"EPS2",0.0167,6.13e-05,0.367065868263473,"NM_0_582_3423.lst"
"EPS1",3.32e-06,3.01e-06,90.6626506024096,"NM_0_582_3584.lst"
"EPS2",0.0161,0.00203,12.6086956521739,"NM_0_582_3584.lst"
"EPS1",0.0887,0.0191,21.5332581736189,"NM_0_582_364.lst"
"EPS2",0.00451,0.00078,17.2949002217295,"NM_0_582_364.lst"
"EPS1",0.0248,7.67e-05,0.309274193548387,"NM_0_582_3745.lst"
"EPS2",0.0103,3.69e-06,0.0358252427184466,"NM_0_582_3745.lst"
"EPS1",4.13e-06,2.13e-07,5.15738498789346,"NM_0_582_3906.lst"
"EPS2",0.0157,5.89e-05,0.37515923566879,"NM_0_582_3906.lst"
"EPS1",0.0794,0.0209,26.3224181360202,"NM_0_582_4067.lst"
"EPS2",0.00689,0.000663,9.62264150943396,"NM_0_582_4067.lst"
"EPS1",0.0813,0.168,206.642066420664,"NM_0_582_4228.lst"
"EPS2",0.00685,0.0249,363.503649635036,"NM_0_582_4228.lst"
"EPS1",0.0802,0.0193,24.0648379052369,"NM_0_582_4389.lst"
"EPS2",0.00672,0.00165,24.5535714285714,"NM_0_582_4389.lst"
"EPS1",0.0764,0.0238,31.151832460733,"NM_0_582_4550.lst"
"EPS2",0.0075,0.00401,53.4666666666667,"NM_0_582_4550.lst"
"EPS1",0.0902,NA,NA,"NM_0_582_4711.lst"
"EPS2",0.0113,NA,NA,"NM_0_582_4711.lst"
"EPS1",0.117,0.0174,14.8717948717949,"NM_0_582_525.lst"
"EPS2",0.00371,0.000783,21.1051212938005,"NM_0_582_525.lst"
"EPS1",0.0843,NA,NA,"NM_0_582_686.lst"
"EPS2",0.00545,NA,NA,"NM_0_582_686.lst"
"EPS1",0.0827,0.0125,15.1148730350665,"NM_0_582_847.lst"
"EPS2",0.00645,0.000922,14.2945736434109,"NM_0_582_847.lst"
"EPS1",0.0181,0.00217,11.9889502762431,"NM_0_585.lst"
"EPS2",0.0092,7.53e-05,0.818478260869565,"NM_0_585.lst"
"EPS1",0.0187,0.162,866.310160427807,"NM_0_585_1009.lst"
"EPS2",0.009,0.0532,591.111111111111,"NM_0_585_1009.lst"
"EPS1",0.0282,0.00696,24.6808510638298,"NM_0_585_1170.lst"
"EPS2",0.0109,0.0018,16.5137614678899,"NM_0_585_1170.lst"
"EPS1",0.0259,0.00774,29.8841698841699,"NM_0_585_1331.lst"
"EPS2",0.00917,0.00197,21.4830970556161,"NM_0_585_1331.lst"
"EPS1",0.028,0.00649,23.1785714285714,"NM_0_585_1492.lst"
"EPS2",0.0108,0.00168,15.5555555555556,"NM_0_585_1492.lst"
"EPS1",0.0275,7.35e-05,0.267272727272727,"NM_0_585_1653.lst"
"EPS2",0.00894,9.08e-06,0.101565995525727,"NM_0_585_1653.lst"
"EPS1",0.0346,0.00838,24.2196531791908,"NM_0_585_1814.lst"
"EPS2",0.00763,0.00214,28.0471821756225,"NM_0_585_1814.lst"
"EPS1",0.0274,0.00348,12.7007299270073,"NM_0_585_1975.lst"
"EPS2",0.00884,0.000549,6.210407239819,"NM_0_585_1975.lst"
"EPS1",0.00786,0.00553,70.3562340966921,"NM_0_585_2136.lst"
"EPS2",0.0145,0.00359,24.7586206896552,"NM_0_585_2136.lst"
"EPS1",0.00459,0.00394,85.838779956427,"NM_0_585_2297.lst"
"EPS2",0.0156,0.00364,23.3333333333333,"NM_0_585_2297.lst"
"EPS1",0.00776,0.00605,77.9639175257732,"NM_0_585_2458.lst"
"EPS2",0.0146,0.00369,25.2739726027397,"NM_0_585_2458.lst"
"EPS1",0.0142,0.0108,76.056338028169,"NM_0_585_2619.lst"
"EPS2",0.0159,0.00531,33.3962264150943,"NM_0_585_2619.lst"
"EPS1",0.00702,0.0046,65.5270655270655,"NM_0_585_2780.lst"
"EPS2",0.0133,0.00377,28.3458646616541,"NM_0_585_2780.lst"
"EPS1",0.00914,0.00603,65.9737417943107,"NM_0_585_2941.lst"
"EPS2",0.0149,0.00362,24.2953020134228,"NM_0_585_2941.lst"
"EPS1",0.00996,0.0103,103.413654618474,"NM_0_585_3102.lst"
"EPS2",0.0133,0.00406,30.5263157894737,"NM_0_585_3102.lst"
"EPS1",0.000898,0.00903,1005.56792873051,"NM_0_585_3263.lst"
"EPS2",0.0128,0.0043,33.59375,"NM_0_585_3263.lst"
"EPS1",0.00996,0.0103,103.413654618474,"NM_0_585_3424.lst"
"EPS2",0.0133,0.00406,30.5263157894737,"NM_0_585_3424.lst"
"EPS1",0.00225,0.0111,493.333333333333,"NM_0_585_3585.lst"
"EPS2",0.0137,0.00518,37.8102189781022,"NM_0_585_3585.lst"
"EPS1",0.0194,0.0244,125.773195876289,"NM_0_585_365.lst"
"EPS2",0.00867,0.00126,14.5328719723183,"NM_0_585_365.lst"
"EPS1",0.00078,0.00475,608.974358974359,"NM_0_585_3746.lst"
"EPS2",0.00839,0.00264,31.4660309892729,"NM_0_585_3746.lst"
"EPS1",0.0111,0.0101,90.990990990991,"NM_0_585_3907.lst"
"EPS2",0.0108,0.00338,31.2962962962963,"NM_0_585_3907.lst"
"EPS1",0.016,0.00429,26.8125,"NM_0_585_4068.lst"
"EPS2",0.0115,0.00108,9.39130434782609,"NM_0_585_4068.lst"
"EPS1",0.0159,0.00403,25.3459119496855,"NM_0_585_4229.lst"
"EPS2",0.0118,0.000963,8.16101694915254,"NM_0_585_4229.lst"
"EPS1",0.0166,0.00411,24.7590361445783,"NM_0_585_4390.lst"
"EPS2",0.0113,0.000988,8.74336283185841,"NM_0_585_4390.lst"
"EPS1",0.0172,0.00381,22.1511627906977,"NM_0_585_4551.lst"
"EPS2",0.0115,0.000811,7.05217391304348,"NM_0_585_4551.lst"
"EPS1",0.0128,0.00431,33.671875,"NM_0_585_4712.lst"
"EPS2",0.0126,0.00141,11.1904761904762,"NM_0_585_4712.lst"
"EPS1",0.0182,0.00233,12.8021978021978,"NM_0_585_526.lst"
"EPS2",0.00925,0.000837,9.04864864864865,"NM_0_585_526.lst"
"EPS1",0.0202,0.00376,18.6138613861386,"NM_0_585_687.lst"
"EPS2",0.009,0.00114,12.6666666666667,"NM_0_585_687.lst"
"EPS1",0.0273,0.00703,25.7509157509157,"NM_0_585_848.lst"
"EPS2",0.00878,0.000747,8.50797266514807,"NM_0_585_848.lst"
"EPS1",0.0181,0.00425,23.4806629834254,"NM_0_586.lst"
"EPS2",0.00919,0.000622,6.76822633297062,"NM_0_586.lst"
"EPS1",0.0187,0.00625,33.4224598930481,"NM_0_586_1010.lst"
"EPS2",0.00899,0.00195,21.6907675194661,"NM_0_586_1010.lst"
"EPS1",0.0284,0.00831,29.2605633802817,"NM_0_586_1171.lst"
"EPS2",0.0108,0.00209,19.3518518518519,"NM_0_586_1171.lst"
